garbage_index,satellite_index,distance
49,13,11994.318420322017
49,14,12424.506583961276
49,15,12258.305798426043
49,16,11511.396660714645
49,17,10261.887186842712
49,18,8649.540647951246
49,19,11680.98956576968
49,20,11538.191380170203
49,21,11777.055266778058
49,22,11462.892196393503
49,23,11385.329544182441
49,24,11197.18670806868
49,25,11222.789659219698
49,26,11305.376621964087
49,27,11185.814983772509
49,28,7016.753227137076
49,29,12932.795858490734
49,30,12929.984869887827
49,31,11318.170730562113
49,32,8709.977821837525
49,33,10630.337763355654
49,34,12523.294403791237
49,35,13260.769396173037
49,36,13510.26431204018
49,37,12598.38654629826
49,38,13544.674973573396
49,39,13559.768645434044
49,40,13722.210305265955
49,41,13753.249589116105
49,42,3765.391305768775
49,43,8461.010981776608
49,44,10575.35434407367
49,45,12137.856591669444
49,46,13034.949829402613
49,47,13203.478950388064
49,48,11349.752439346035
49,49,9468.7839243602
49,50,12624.001105666717
49,51,7298.8059201908545
49,52,5097.174008078889
49,53,3208.584383705661
49,54,2435.795587291715
49,55,3252.708584634889
49,56,7882.662085364854
49,57,7539.018884471703
49,58,7712.987230833771
49,59,7369.658870955533
49,60,7195.657145861514
49,61,7020.656596495693
49,62,6844.690387100551
49,63,12091.370926477017
49,64,11869.05653222059
49,65,11572.88517985742
49,66,10472.185188202788
49,67,9817.163597250688
49,68,11587.31629053655
49,69,3262.105448015636
49,70,3186.4006247162515
49,71,3156.0624848600028
49,72,3177.8895826978796
49,73,3365.2203606463004
49,74,3253.6251546383683
49,75,3671.3771995073653
49,76,3883.701393193011
49,77,9132.076242990874
49,78,13030.575634412204
49,79,6900.6018637247835
49,80,7035.205271380958
49,81,7812.388850120909
49,82,7350.14249353345
49,83,7252.699806296206
49,84,11542.921740387374
49,85,12669.78899392577
49,86,13073.103969290802
49,87,13124.484526469769
49,88,12672.579077030554
49,89,12072.226985633666
49,90,11410.467620906807
49,91,10588.293405458902
49,92,9715.84894726852
49,93,8804.883163207533
49,94,7858.261033685703
49,95,6905.74392137619
49,96,6118.664557589754
49,97,7674.493620309003
49,98,7934.614390216866
49,99,6267.295089017674
49,100,7302.17634658433
49,101,7122.281972901232
49,102,6467.057667989464
49,103,6789.690744326646
49,104,11705.541034053424
49,105,10031.67403012286
49,106,13019.107208365644
49,107,9089.114128727708
49,108,3160.0064447205
49,109,9239.674108638295
50,0,4258.848240413831
50,1,11632.51634674865
50,2,12507.497285016794
50,3,12644.527416938745
50,4,13163.51000147138
50,5,13246.837625975855
50,6,8322.267794154155
50,7,10112.113375326075
50,8,11619.49778688382
50,9,12576.50568962028
50,10,12906.252203449854
50,11,12593.848627251678
50,12,11687.172359820755
50,13,11660.774870221449
50,14,10193.696549776614
50,15,8362.676273689514
50,16,6468.930833536382
50,17,5115.867418129816
50,18,5139.141250886357
50,19,6701.072857430443
50,20,6454.241345136577
50,21,6872.412573707928
50,22,6334.388890246044
50,23,6216.984845552573
50,24,5956.041689972325
50,25,5991.979634085212
50,26,6103.021489955963
50,27,7205.971031544034
50,28,9537.121001971671
50,29,11796.628351846513
50,30,11872.304484328624
50,31,7749.5255220106465
50,32,13086.203288670762
50,33,13835.435230629115
50,34,13885.955402247064
50,35,13279.75955155445
50,36,12316.834254055158
50,37,8798.270192103042
50,38,10132.29067409403
50,39,10174.468875372173
50,40,10822.085666938467
50,41,11187.849884480644
50,42,8376.21870152295
50,43,4035.0708178088407
50,44,5506.362762187087
50,45,7697.40610065961
50,46,9829.00226606119
50,47,11544.288822274742
50,48,13221.627034955825
50,49,13024.010130278419
50,50,12721.757691757291
50,51,12234.157570513942
50,52,11030.023459115413
50,53,9580.920434166932
50,54,8042.569101740548
50,55,6611.200906215501
50,56,12524.847682550962
50,57,12377.81656057216
50,58,12453.585017026393
50,59,12301.930631744024
50,60,12221.30159851747
50,61,12137.870766817476
50,62,12051.540420513349
50,63,7567.144260985182
50,64,7153.224897548891
50,65,6625.845008653045
50,66,4835.434123914625
50,67,3860.299281486588
50,68,6649.292412006523
50,69,5783.965950067909
50,70,7002.0023857049555
50,71,6592.380604961296
50,72,6941.983557465399
50,73,5449.324496892847
50,74,7332.027894892201
50,75,8310.467217586329
50,76,8649.068998007835
50,77,13112.289120827316
50,78,13361.825619009516
50,79,5700.755626563174
50,80,6081.594382308949
50,81,7889.240684723208
50,82,6876.290002085741
50,83,6641.619255489868
50,84,12302.045001132392
50,85,13002.519540477402
50,86,12753.155650976112
50,87,13095.41887552399
50,88,12129.596611889036
50,89,11372.450705973086
50,90,10612.181055559246
50,91,9724.240540696972
50,92,8830.989376549724
50,93,7944.221492439809
50,94,7073.434281637613
50,95,6258.113111560802
50,96,5643.142565936746
50,97,6910.593156669035
50,98,7141.172187419468
50,99,5754.584820602898
50,100,6588.863934038473
50,101,6437.120796735065
50,102,5907.7937209622805
50,103,6163.613322810468
50,104,12924.740379548546
50,105,11585.961270190684
50,106,12202.195084342182
50,107,8935.464114148019
50,108,4258.848240413831
50,109,8032.2398096011975
51,0,13878.72831047853
51,1,6143.587076795795
51,2,5786.547249900229
51,3,5794.0377406432335
51,4,6343.403338601355
51,5,7053.665530195287
51,6,11368.68260176008
51,7,10766.551772840796
51,8,9864.965764483008
51,9,8864.210014446087
51,10,8007.338237521769
51,11,7548.033811308321
51,12,7664.974830346453
51,13,7687.106325011698
51,14,8346.55634409736
51,15,9290.235744504582
51,16,10255.974548299804
51,17,11040.561488924313
51,18,11518.308110228953
51,19,10169.266532138301
51,20,10299.685628838151
51,21,10087.263099987576
51,22,10363.285441299417
51,23,10426.70606071608
51,24,10573.54636152241
51,25,10549.505560773332
51,26,10488.482334862647
51,27,9772.966156037885
51,28,12137.926218843335
51,29,6134.98406837686
51,30,6045.194643116312
51,31,9314.521065117975
51,32,7648.094086240695
51,33,5274.110200026583
51,34,2537.8773382783684
51,35,2911.1295712284036
51,36,4651.730560375771
51,37,9036.028760137646
51,38,7363.001410309406
51,39,7328.32182852675
51,40,6825.315910463672
51,41,6587.379560504925
51,42,12532.740297521577
51,43,12872.094844040603
51,44,11453.54017283631
51,45,9411.393923701862
51,46,6888.230234168635
51,47,4215.667964122033
51,48,3787.186623068346
51,49,6445.339742138808
51,50,2365.99115874619
51,51,8831.42092238577
51,52,10720.965388460787
51,53,12095.429770176328
51,54,12994.074753966153
51,55,13470.118254591353
51,56,8300.830183022646
51,57,8648.34734632709
51,58,8474.286229890038
51,59,8814.988890706534
51,60,8982.53815522021
51,61,9148.004135751842
51,62,9311.23643338282
51,63,10193.52608821159
51,64,10508.16185139997
51,65,10883.930084747093
51,66,11972.564724754853
51,67,12455.949232798923
51,68,10851.106359001138
51,69,13210.143164070932
51,70,12800.918281303731
51,71,12954.242200634588
51,72,12824.576379804634
51,73,13299.17668422535
51,74,12665.165966774035
51,75,12191.143622572123
51,76,12000.011531261362
51,77,7064.561052113123
51,78,3411.209954739839
51,79,13385.518527311295
51,80,13277.056908950646
51,81,12569.516306673491
51,82,13007.86325175142
51,83,13093.314680273772
51,84,7407.982221531687
51,85,4594.815291300104
51,86,1683.8392287389051
51,87,2112.304616508548
51,88,3452.124467233644
51,89,5183.030117174659
51,90,6578.087851218948
51,91,7937.272597690805
51,92,9094.114975773378
51,93,10090.75059355214
51,94,10955.23251059978
51,95,11684.893547592166
51,96,12198.434657901633
51,97,11117.182287536058
51,98,10901.783876695185
51,99,12119.771038226247
51,100,11408.09153902396
51,101,11541.635395689338
51,102,11992.878851759608
51,103,11777.417192500958
51,104,3528.8129067713394
51,105,9555.072679073131
51,106,3023.069004266489
51,107,9386.35526012521
51,108,13878.72831047853
51,109,10062.58207264051
52,0,2033.0103305083917
52,1,12097.192497277101
52,2,12560.465899071729
52,3,12618.494780748913
52,4,12712.150998325493
52,5,12553.645815202555
52,6,7625.1147224768165
52,7,8991.546393716331
52,8,10394.127324210951
52,9,11497.15686207884
52,10,12153.021444002852
52,11,12303.240169509709
52,12,11940.075844508036
52,13,11933.444835181064
52,14,11068.064563101947
52,15,9827.58364549017
52,16,8402.833403633687
52,17,7116.165807992251
52,18,6416.22783892565
52,19,8614.414087968937
52,20,8413.883762469766
52,21,8752.70465611805
52,22,8314.344535650414
52,23,8215.409431847727
52,24,7989.258020161361
52,25,8020.331738044019
52,26,8117.552950210334
52,27,8925.040884795142
52,28,8359.263755131544
52,29,12484.924621637503
52,30,12540.06793000241
52,31,9360.519269011053
52,32,12286.939163509665
52,33,13420.28154873457
52,34,14022.844739506723
52,35,13791.656699925426
52,36,13150.272911122895
52,37,10265.759636555658
52,38,11685.167889820537
52,39,11717.125826696596
52,40,12180.694313153206
52,41,12419.385608640128
52,42,7066.237681686398
52,43,4854.884256437693
52,44,7148.416874318917
52,45,9432.326814207676
52,46,11341.86751704065
52,47,12669.446275879407
52,48,13288.386434438433
52,49,12521.287115100686
52,50,13343.725963955594
52,51,11222.902034594683
52,52,9597.399770079315
52,53,7832.541564419625
52,54,6111.053979104317
52,55,4686.156458629474
52,56,11627.70666179268
52,57,11405.56340375119
52,58,11519.022172235824
52,59,11293.479068296372
52,60,11176.315828171457
52,61,11056.68048268498
52,62,10934.505765585816
52,63,9208.837534416372
52,64,8835.615422627234
52,65,8356.314720229482
52,66,6701.615056395465
52,67,5784.63590249318
52,68,8381.34019721046
52,69,4434.744290559624
52,70,5664.845841353547
52,71,5246.756531249588
52,72,5603.2153852527135
52,73,4105.435766594366
52,74,6004.443169098065
52,75,7026.042238089081
52,76,7384.38457263783
52,77,12462.914369002568
52,78,13747.469036139444
52,79,4998.700312543924
52,80,5376.350575255819
52,81,7200.321101759091
52,82,6172.344420583185
52,83,5936.396116618902
52,84,12265.138468860147
52,85,13313.194369688465
52,86,13477.161490569686
52,87,13655.50482826063
52,88,12946.709479642028
52,89,12224.455935688771
52,90,11456.94269067439
52,91,10522.434637647395
52,92,9544.768889832569
52,93,8533.621469414315
52,94,7490.254867940922
52,95,6446.102565281887
52,96,5587.158069741789
52,97,7287.131758216968
52,98,7572.981876942544
52,99,5747.4203568857065
52,100,6878.709160404936
52,101,6681.627889008146
52,102,5965.295123233855
52,103,6317.731358389941
52,104,13202.003038049615
52,105,11095.522210880483
52,106,13092.043084155133
52,107,9386.61283111716
52,108,2033.0103305083917
52,109,8757.340653933976
53,0,6740.46438388226
53,1,9833.260947550041
53,2,8642.622277311635
53,3,8401.03297398716
53,4,7075.70806663776
53,5,6383.528990270476
53,6,4993.072505902709
53,7,2594.2591090682436
53,8,2937.3034692522224
53,9,5583.693551660189
53,10,8272.11205292188
53,11,10596.397341408288
53,12,12321.311252349944
53,13,12383.208676792774
53,14,13430.741049235103
53,15,13718.65331527928
53,16,13228.92911825096
53,17,11998.073080908645
53,18,10104.588520620871
53,19,13368.709055435223
53,20,13247.671036646847
53,21,13448.767106605448
53,22,13181.551458945252
53,23,13112.121198938887
53,24,12938.788867525045
53,25,12962.274219964498
53,26,13039.084087340962
53,27,12225.573107496215
53,28,8289.079345972721
53,29,13184.321748292807
53,30,13142.709657989646
53,31,12135.171588026751
53,32,5802.934076851658
53,33,8304.311371572625
53,34,11130.332854730295
53,35,12563.510144801397
53,36,13451.376364966332
53,37,13952.274840821137
53,38,14295.018784916496
53,39,14302.957463795268
53,40,14344.154240759624
53,41,14296.008731613016
53,42,3395.0569738872387
53,43,11272.435898795975
53,44,12803.840387743665
53,45,13620.283604705384
53,46,13663.788123286233
53,47,12943.129849253733
53,48,9369.466808351168
53,49,6800.337646906638
53,50,11464.2889579186
53,51,4201.834232964206
53,52,2199.757053409579
53,53,2564.3644942008987
53,54,4415.516616499225
53,55,6220.903328598148
53,56,4849.674811789795
53,57,4457.56864418968
53,58,4654.701352720489
53,59,4268.292178477115
53,60,4077.0345603549927
53,61,3888.0631503025
53,62,3701.8869515770216
53,63,13816.713828663147
53,64,13702.461961046809
53,65,13537.327625288033
53,66,12831.713919087255
53,67,12362.414420172816
53,68,13541.172998112754
53,69,5346.74539787933
53,70,4267.852723700319
53,71,4629.408703146294
53,72,4320.381608512569
53,73,5643.103894410161
53,74,3980.5826716472075
53,75,3189.3089413843472
53,76,2956.2370065377636
53,77,6302.345296586855
53,78,12294.696737058224
53,79,9756.339453251894
53,80,9786.743967304814
53,81,9943.917978850099
53,82,9853.717647635638
53,83,9833.56277693254
53,84,11491.254554877745
53,85,12156.212912676212
53,86,12194.995886967736
53,87,12350.930214709106
53,88,11806.405551938267
53,89,11300.160098267073
53,90,10778.430948032745
53,91,10163.75508594411
53,92,9544.705879131929
53,93,8934.085801419626
53,94,8341.033262471321
53,95,7792.687916757165
53,96,7382.092699475804
53,97,8233.199069579801
53,98,8388.993739442274
53,99,7459.215120759824
53,100,8016.688611991717
53,101,7914.9499013930035
53,102,7561.409987359392
53,103,7732.052224472096
53,104,10003.075453312515
53,105,10327.507448241868
53,106,12317.78880243725
53,107,8711.840094876077
53,108,6740.46438388226
53,109,9422.979021388042
54,0,13193.563207920295
54,1,9648.553152672106
54,2,8628.540313691043
54,3,8425.090075185837
54,4,7355.2682554645435
54,5,6837.031500738862
54,6,12503.404664801932
54,7,11106.285942772942
54,8,9073.35309693577
54,9,6682.385629038619
54,10,4369.997054541432
54,11,3306.5798893336364
54,12,4671.393656651743
54,13,4747.835343265854
54,14,7129.39824221925
54,15,9450.732544085931
54,16,11365.924692956158
54,17,12695.668332836363
54,18,13346.22456265445
54,19,11260.51588113856
54,20,11491.679892003938
54,21,11108.293582651748
54,22,11602.638241291437
54,23,11711.827573997163
54,24,11958.52075989102
54,25,11919.962930521107
54,26,11817.127140648128
54,27,12256.90633263635
54,28,9060.114471533105
54,29,4878.981383655345
54,30,4737.934601156608
54,31,12014.45877588375
54,32,7279.7722032093625
54,33,4906.226020897361
54,34,2412.4604046821446
54,35,3161.275354343172
54,36,4982.297243779173
54,37,9304.542194649233
54,38,9145.548536039763
54,39,9083.42457945992
54,40,8041.287888396193
54,41,7381.602267844362
54,42,12873.556590771164
54,43,12022.228127425438
54,44,11389.416797468122
54,45,10341.254842098511
54,46,9016.34771618545
54,47,7686.003930336211
54,48,6497.292511952743
54,49,7190.439341088222
54,50,6689.363964653106
54,51,8331.604540312266
54,52,9504.772291810175
54,53,10507.609121949474
54,54,11267.715659106485
54,55,11763.577828733405
54,56,8029.742019714975
54,57,8214.908372407506
54,58,8121.1583547430455
54,59,8306.576793262411
54,60,8400.572758656066
54,61,8495.217195463518
54,62,8590.333298068266
54,63,10473.379060089084
54,64,10771.914305603874
54,65,11127.273057748738
54,66,12147.444463671583
54,67,12593.98240634821
54,68,11108.751922908574
54,69,13454.201342705068
54,70,13080.73124781513
54,71,13222.632918847756
54,72,13102.620653000047
54,73,13533.340853159763
54,74,12953.50043693615
54,75,12502.456759912944
54,76,12317.974440488853
54,77,7304.855679391379
54,78,2356.4562748106387
54,79,11566.825920912172
54,80,11327.76644033975
54,81,9996.29787422531
54,82,10785.209759487903
54,83,10951.53098751677
54,84,3571.9026524621277
54,85,2147.8622112449875
54,86,5811.35890763895
54,87,3720.865311946554
54,88,7643.014219386628
54,89,9096.50149402519
54,90,10176.460597309284
54,91,11155.77246173107
54,92,11922.040247189105
54,93,12520.245347960528
54,94,12976.999268416195
54,95,13298.99919267746
54,96,13474.266085822554
54,97,13059.44721644437
54,98,12955.547081111079
54,99,13458.772738318998
54,100,13190.993566985144
54,101,13247.562485967124
54,102,13417.886053665026
54,103,13340.918253661119
54,104,7012.493366372568
54,105,5670.8811352701905
54,106,7099.43391907098
54,107,12004.50013350006
54,108,13193.563207920295
54,109,12622.397935709012
55,0,3720.1142085523475
55,1,12020.915388696758
55,2,12776.256351598922
55,3,12888.702045707552
55,4,13264.664091389226
55,5,13256.094804029237
55,6,8393.35873496609
55,7,10041.489379273005
55,8,11473.145913833076
55,9,12412.887921315503
55,10,12772.903012942175
55,11,12532.34439390762
55,12,11732.460545947331
55,13,11710.157634612986
55,14,10387.235012994191
55,15,8732.722363302175
55,16,7035.323698212438
55,17,5815.726132379313
55,18,5722.518756686012
55,19,7256.921850671392
55,20,7035.974074682224
55,21,7410.963207720697
55,22,6928.672429215785
55,23,6823.590831514203
55,24,6589.982540072744
55,25,6621.929925089506
55,26,6721.493130502463
55,27,7873.89965260538
55,28,9137.696439532572
55,29,12004.458241827671
55,30,12076.727998442862
55,31,8398.988476124076
55,32,13066.237898921721
55,33,13900.581343677546
55,34,14061.542395113147
55,35,13522.959940036686
55,36,12613.01972542874
55,37,9179.77841087486
55,38,10634.199681564516
55,39,10672.175300776013
55,40,11248.55286608801
