OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036ASX,2024-10-02T07:12:48.064320,13.6827219000,0.0359428000,74.1154000000,138.7707000000,338.0010000000,20.5998000000,0,U,35825,999,76532,0.0064986000,0.0000868900,0E-10
COSMOS 2251 DEB,1993-036ATB,2024-10-05T12:29:57.589152,14.6119908900,0.0009313000,74.0304000000,218.6269000000,18.3555000000,341.7945000000,0,U,35829,999,81411,0.0085468000,0.0004237600,0E-10
COSMOS 2251 DEB,1993-036ATC,2024-10-05T09:51:21.259008,14.1848862000,0.0127429000,73.8664000000,332.1733000000,23.3418000000,337.3438000000,0,U,35830,999,78515,0.0072972000,0.0001635700,0E-10
COSMOS 2251 DEB,1993-036ATG,2024-10-05T11:46:45.577056,14.1238929600,0.0112645000,73.9338000000,355.2052000000,245.4210000000,125.9897000000,0,U,35834,999,60145,0.0011096000,0.0000214600,0E-10
COSMOS 2251 DEB,1993-036ATH,2024-10-05T17:29:55.326912,13.8045143400,0.0298459000,74.0620000000,275.2137000000,156.8818000000,204.6066000000,0,U,35835,999,55718,0.0037908000,0.0000553400,0E-10
COSMOS 2251 DEB,1993-036ATJ,2024-10-05T17:58:20.146656,14.5714743400,0.0029616000,74.0354000000,285.8953000000,90.0319000000,270.4239000000,0,U,35836,999,57179,0.0075919000,0.0003459900,0E-10
COSMOS 2251 DEB,1993-036ATK,2024-10-06T01:38:01.963392,13.5653387000,0.0445353000,73.7263000000,204.0722000000,186.0431000000,187.4412000000,0,U,35837,999,75680,0.0065216000,0.0000874400,0E-10
COSMOS 2251 DEB,1993-036ATM,2024-10-05T07:17:22.157088,14.8392527100,0.0024516000,74.2305000000,125.6030000000,71.2610000000,42.1330000000,0,U,35839,999,82033,0.0073644000,0.0006205600,0E-10
COSMOS 2251 DEB,1993-036ATN,2024-10-04T14:55:04.804896,14.3018605200,0.0132680000,73.9328000000,238.7380000000,236.0127000000,122.8359000000,0,U,35840,999,79065,0.0078581000,0.0002243400,0E-10
COSMOS 2251 DEB,1993-036ATU,2024-10-03T08:02:17.211552,15.0186276000,0.0035055000,74.1856000000,239.3648000000,188.6694000000,171.3895000000,0,U,35881,999,81134,0.0287740000,0.0040226600,0E-10
COSMOS 2251 DEB,1993-036ATW,2024-10-05T10:54:31.495680,14.4884950700,0.0084895000,74.0248000000,164.1798000000,38.7999000000,134.6218000000,0,U,35883,999,56106,0.0017707000,0.0000698600,0E-10
COSMOS 2251 DEB,1993-036ATX,2024-10-01T15:08:13.833888,14.2013178400,0.0121554000,73.9925000000,44.5061000000,290.0543000000,68.7550000000,0,U,35884,999,79238,0.0050658000,0.0001162500,0E-10
COSMOS 2251 DEB,1993-036ATY,2024-10-03T23:58:57.703008,14.3617346400,0.0024225000,74.0321000000,14.5369000000,206.3510000000,153.6413000000,0,U,35885,999,58771,0.0021274000,0.0000620300,0E-10
COSMOS 2251 DEB,1993-036AUB,2024-10-04T20:31:49.390464,14.5531384400,0.0052082000,74.0317000000,100.9226000000,340.3872000000,19.5286000000,0,U,35888,999,80033,0.0021334000,0.0000940300,0E-10
COSMOS 2251 DEB,1993-036AUD,2024-10-04T11:19:14.724480,14.4749383700,0.0062503000,73.9409000000,347.1894000000,212.1279000000,147.6065000000,0,U,35890,999,79004,0.0075956000,0.0002869700,0E-10
COSMOS 2251 DEB,1993-036AUE,2024-10-05T18:02:29.010624,15.0418285500,0.0081828000,73.9936000000,280.9958000000,163.3283000000,197.0627000000,0,U,35891,999,60651,0.0026578000,0.0003992700,0E-10
COSMOS 2251 DEB,1993-036AUG,2024-10-04T19:46:07.731840,14.8301501800,0.0038761000,73.6400000000,328.0437000000,245.3361000000,114.3776000000,0,U,35893,999,59551,0.0142970000,0.0011978800,0E-10
COSMOS 2251 DEB,1993-036AUM,2024-10-06T05:29:20.950080,14.8461525200,0.0096194000,73.9949000000,85.4722000000,338.5807000000,194.8437000000,0,U,35898,999,81675,0.0020973000,0.0001926900,0E-10
COSMOS 2251 DEB,1993-036AUP,2024-09-16T15:51:18.460512,14.8045944400,0.0006724000,74.0125000000,235.4230000000,14.2647000000,345.8718000000,0,U,35900,999,81066,0.0096197000,0.0007439500,0E-10
COSMOS 2251 DEB,1993-036AUQ,2024-10-04T11:14:28.577184,14.7152843200,0.0003817000,74.0220000000,170.7239000000,326.9163000000,206.4421000000,0,U,35901,999,79750,0.0090085000,0.0005639900,0E-10
COSMOS 2251 DEB,1993-036AUR,2024-10-05T18:43:14.320704,14.2316101500,0.0105277000,73.9842000000,298.3669000000,152.2544000000,208.4275000000,0,U,35902,999,54961,0.0040967000,0.0000978600,0E-10
COSMOS 2251 DEB,1993-036AUS,2024-10-05T14:20:07.149408,15.1833616900,0.0041038000,74.0549000000,38.2720000000,182.3770000000,177.7239000000,0,U,35903,999,82431,0.0075364000,0.0016157100,0E-10
COSMOS 2251 DEB,1993-036AUT,2024-09-24T00:45:17.421696,14.9307744400,0.0014402000,74.0121000000,19.6126000000,297.6516000000,62.3204000000,0,U,35904,999,2004,0.0152250000,0.0016263000,0E-10
COSMOS 2251 DEB,1993-036AUU,2024-10-05T12:33:55.221120,14.9002586400,0.0105160000,74.0388000000,4.6425000000,201.2374000000,158.4429000000,0,U,35905,999,82109,0.0026023000,0.0002795800,0E-10
COSMOS 2251 DEB,1993-036AUZ,2024-10-05T13:40:22.340064,14.3361708800,0.0022925000,74.0348000000,24.7753000000,215.2726000000,144.6910000000,0,U,35959,999,78719,0.0007797300,0.0000214100,0E-10
COSMOS 2251 DEB,1993-036AVB,2024-10-06T04:39:54.007776,14.0170242800,0.0206166000,73.9186000000,243.1639000000,264.5487000000,93.2100000000,0,U,35961,999,78357,0.0047513000,0.0000866100,0E-10
COSMOS 2251 DEB,1993-036AVL,2024-10-04T20:56:56.887296,14.9028539600,0.0018468000,74.0300000000,348.5020000000,217.8659000000,142.1224000000,0,U,35970,999,80351,0.0076173000,0.0007500000,0E-10
COSMOS 2251 DEB,1993-036AVQ,2024-10-05T17:34:35.310432,14.8481603100,0.0003426000,74.0183000000,87.7692000000,304.9624000000,55.1233000000,0,U,35974,999,59718,0.0109660000,0.0009441700,0E-10
COSMOS 2251 DEB,1993-036AVR,2024-09-29T15:14:26.467584,14.2149258900,0.0120044000,74.0505000000,40.3566000000,227.8069000000,131.2838000000,0,U,35975,999,79328,0.0050749000,0.0001194100,0E-10
COSMOS 2251 DEB,1993-036AVS,2024-10-05T21:59:30.143040,14.4597993300,0.0048856000,74.0412000000,6.2752000000,185.3174000000,174.7472000000,0,U,35976,999,80350,0.0067467000,0.0002444300,0E-10
COSMOS 2251 DEB,1993-036AVV,2024-10-05T23:54:54.113760,14.6689927900,0.0067862000,74.0167000000,0.3088000000,243.7811000000,290.1864000000,0,U,35979,999,82369,0.0043743000,0.0002537700,0E-10
COSMOS 2251 DEB,1993-036AVW,2024-10-04T14:24:27.493344,14.5082710400,0.0059557000,73.9156000000,231.5682000000,99.8040000000,260.9852000000,0,U,35980,999,55169,0.0072893000,0.0002949200,0E-10
COSMOS 2251 DEB,1993-036AVY,2024-10-04T05:32:53.418048,14.5854351900,0.0070409000,74.0564000000,96.4110000000,276.0991000000,83.2154000000,0,U,35982,999,79820,0.0023719000,0.0001140000,0E-10
COSMOS 2251 DEB,1993-036AWF,2024-10-05T13:40:11.801856,14.3617729300,0.0022389000,74.0399000000,359.8861000000,193.9420000000,166.1118000000,0,U,35989,999,81037,0.0010437000,0.0000302700,0E-10
COSMOS 2251 DEB,1993-036AWK,2024-10-04T04:42:55.594656,14.5959765700,0.0031690000,74.0169000000,86.9728000000,21.2578000000,338.9895000000,0,U,35993,999,54088,0.0033355000,0.0001598700,0E-10
COSMOS 2251 DEB,1993-036AWN,2024-10-05T16:46:45.918912,14.9732110500,0.0108616000,74.0169000000,269.7914000000,114.9195000000,246.3326000000,0,U,35996,999,65817,0.0018170000,0.0002384100,0E-10
COSMOS 2251 DEB,1993-036AWP,2024-10-02T17:39:09.720288,14.4718967500,0.0013935000,74.0446000000,285.1601000000,108.2210000000,252.0467000000,0,U,35997,999,64566,0.0036969000,0.0001351700,0E-10
COSMOS 2251 DEB,1993-036AWU,2024-10-05T19:48:12.508128,15.0682929400,0.0032926000,73.9962000000,121.5110000000,11.5019000000,348.6916000000,0,U,36002,999,60841,0.0065611000,0.0010035800,0E-10
COSMOS 2251 DEB,1993-036AWX,2024-10-05T18:35:31.368768,14.4630992200,0.0060900000,74.0290000000,183.5124000000,66.2024000000,294.5503000000,0,U,36005,999,81322,0.0011532000,0.0000420600,0E-10
COSMOS 2251 DEB,1993-036AXG,2024-10-04T02:49:55.276896,14.5448078400,0.0068599000,73.7711000000,186.3284000000,280.5588000000,78.7850000000,0,U,36045,999,2032,0.0119450000,0.0005287300,0E-10
COSMOS 2251 DEB,1993-036AXH,2024-10-03T14:22:38.402112,14.6093158000,0.0062396000,74.0214000000,32.4465000000,287.7866000000,83.2436000000,0,U,36046,999,81556,0.0026499000,0.0001333600,0E-10
COSMOS 2251 DEB,1993-036AXJ,2024-10-05T19:34:42.589344,14.7228163500,0.0009468000,74.0411000000,112.8889000000,298.3324000000,61.6893000000,0,U,36047,999,82033,0.0060448000,0.0003841000,0E-10
COSMOS 2251 DEB,1993-036AXK,2024-10-05T13:10:53.117760,14.3666056900,0.0026486000,74.0607000000,15.3044000000,179.0001000000,193.3870000000,0,U,36048,999,79278,0.0017027000,0.0000501100,0E-10
COSMOS 2251 DEB,1993-036AXL,2024-10-04T14:24:05.004288,14.5473726400,0.0011181000,74.0354000000,226.4469000000,51.0529000000,309.1628000000,0,U,36049,999,79372,0.0064546000,0.0002775400,0E-10
COSMOS 2251 DEB,1993-036AXM,2024-10-05T11:39:27.623232,14.9146642700,0.0103302000,74.0376000000,350.2994000000,186.5165000000,173.4683000000,0,U,36050,999,60553,0.0024017000,0.0002668400,0E-10
COSMOS 2251 DEB,1993-036AXP,2024-10-05T21:41:55.171392,14.7698780700,0.0002191000,74.0191000000,150.0986000000,263.2216000000,96.8709000000,0,U,36052,999,80072,0.0101020000,0.0007193500,0E-10
COSMOS 2251 DEB,1993-036AXQ,2024-10-04T05:54:39.059424,14.4773714900,0.0041600000,73.8738000000,261.2134000000,299.9531000000,59.7500000000,0,U,36053,999,81132,0.0081974000,0.0003072100,0E-10
COSMOS 2251 DEB,1993-036AXS,2024-10-04T08:36:27.278784,14.6440276300,0.0088445000,74.0276000000,256.1316000000,96.8721000000,264.2519000000,0,U,36055,999,76918,0.0416540000,0.0024112200,0E-10
COSMOS 2251 DEB,1993-036AXV,2024-09-29T23:58:38.091072,14.5453985400,0.0047472000,74.0258000000,147.2927000000,28.2937000000,332.0788000000,0,U,36058,999,59721,0.0017303000,0.0000746900,0E-10
COSMOS 2251 DEB,1993-036AXX,2024-10-05T19:13:42.311424,14.4024096400,0.0014180000,74.0307000000,316.5234000000,168.4306000000,191.7178000000,0,U,36060,999,78772,0.0017325000,0.0000546800,0E-10
COSMOS 2251 DEB,1993-036AXY,2024-10-04T18:49:27.509952,14.3238832000,0.0039976000,74.0238000000,73.3737000000,265.6280000000,94.0302000000,0,U,36061,999,58887,0.0019787000,0.0000537500,0E-10
COSMOS 2251 DEB,1993-036AYB,2024-10-02T23:52:42.829824,14.7074823600,0.0048684000,73.8322000000,150.5016000000,144.3073000000,216.1369000000,0,U,36064,999,59212,0.0127270000,0.0007996900,0E-10
COSMOS 2251 DEB,1993-036AYJ,2024-10-03T10:58:18.791616,14.8549109500,0.0004166000,74.0170000000,176.5460000000,295.0355000000,65.0391000000,0,U,36071,999,58481,0.0137710000,0.0012101300,0E-10
COSMOS 2251 DEB,1993-036AYL,2024-10-05T14:26:25.735200,14.3399445400,0.0025325000,74.0349000000,36.0587000000,214.0694000000,145.8833000000,0,U,36073,999,63996,0.0015783000,0.0000439800,0E-10
COSMOS 2251 DEB,1993-036AYM,2024-10-05T02:00:16.575552,14.3865775900,0.0048099000,73.9931000000,66.1424000000,260.8987000000,98.6723000000,0,U,36074,999,79660,0.0060063000,0.0001868500,0E-10
COSMOS 2251 DEB,1993-036AYT,2024-10-05T09:57:31.955616,14.2697704900,0.0095105000,74.0693000000,340.4996000000,116.7314000000,244.3607000000,0,U,36366,999,80091,0.0066258000,0.0001692000,0E-10
COSMOS 2251 DEB,1993-036AYU,2024-10-03T05:36:34.291872,13.8341080700,0.0266050000,74.1000000000,244.7527000000,61.6595000000,301.1086000000,0,U,36367,999,76755,0.0075603000,0.0001091800,0E-10
COSMOS 2251 DEB,1993-036AYV,2024-09-27T01:40:26.839776,14.4215722700,0.0112226000,74.1439000000,131.5570000000,126.1537000000,235.0068000000,0,U,36368,999,54146,0.0452520000,0.0016436700,0E-10
COSMOS 2251 DEB,1993-036AYW,2024-10-03T10:47:06.211680,14.6124428100,0.0016232000,74.0349000000,192.2954000000,25.3304000000,334.8654000000,0,U,36369,999,79610,0.0070442000,0.0003495800,0E-10
COSMOS 2251 DEB,1993-036AYY,2024-09-28T07:31:49.789344,14.5647046200,0.0013033000,74.0167000000,289.1431000000,64.3615000000,295.8893000000,0,U,36371,999,64997,0.0028614000,0.0001272900,0E-10
COSMOS 2251 DEB,1993-036AZG,2024-10-03T16:28:59.181312,14.3479361600,0.0047937000,74.0162000000,26.0916000000,259.3823000000,168.7797000000,0,U,36379,999,58585,0.0018728000,0.0000535900,0E-10
COSMOS 2251 DEB,1993-036AZM,2024-10-04T23:38:28.034880,14.9935794900,0.0009052000,74.0086000000,119.5096000000,160.8529000000,199.2999000000,0,U,36384,999,80730,0.0171960000,0.0021711800,0E-10
COSMOS 2251 DEB,1993-036AZN,2024-10-05T09:41:13.846272,14.5843947700,0.0173335000,73.9761000000,272.9276000000,191.7695000000,167.9398000000,0,U,36385,999,78752,0.0055085000,0.0003157800,0E-10
COSMOS 2251 DEB,1993-036AZT,2024-10-03T00:08:26.792160,14.3618944700,0.0018534000,74.0399000000,356.1326000000,197.9831000000,336.1133000000,0,U,36420,999,78779,0.0007927900,0.0000229100,0E-10
COSMOS 2251 DEB,1993-036AZX,2024-10-05T09:34:29.080416,14.6282714000,0.0066715000,74.1731000000,259.8938000000,194.7939000000,165.1280000000,0,U,36424,999,77686,0.0245910000,0.0013209900,0E-10
COSMOS 2251 DEB,1993-036BAD,2024-10-06T00:50:48.099552,14.2623263300,0.0097521000,74.0070000000,173.1197000000,63.2132000000,297.8951000000,0,U,36430,999,78140,0.0026044000,0.0000654400,0E-10
COSMOS 2251 DEB,1993-036BAL,2024-10-04T09:25:21.156672,14.5907468600,0.0026459000,73.9500000000,155.1851000000,126.2542000000,234.1074000000,0,U,36437,999,59687,0.0065120000,0.0003088900,0E-10
COSMOS 2251 DEB,1993-036BAN,2024-10-05T12:33:16.389504,13.4575068700,0.0434035000,73.9711000000,7.2198000000,64.0199000000,300.4942000000,0,U,36439,999,52779,0.0053741000,0.0000564600,0E-10
COSMOS 2251 DEB,1993-036BAQ,2024-10-05T22:41:39.584256,14.9651369400,0.0131029000,73.8437000000,163.2018000000,354.5527000000,5.4221000000,0,U,36441,999,80639,0.0022799000,0.0003095600,0E-10
COSMOS 2251 DEB,1993-036BAR,2024-10-04T04:01:44.934816,14.7169585300,0.0020110000,73.9794000000,198.9072000000,80.8000000000,279.5445000000,0,U,36442,999,79423,0.0111610000,0.0007050200,0E-10
COSMOS 2251 DEB,1993-036BBA,2024-10-03T17:01:18.669504,14.1527797000,0.0194103000,73.9574000000,34.2416000000,311.4682000000,46.9929000000,0,U,36451,999,78062,0.0039686000,0.0000925000,0E-10
COSMOS 2251 DEB,1993-036BBC,2024-10-05T09:12:00.550080,14.4687214500,0.0079284000,73.9246000000,252.1349000000,252.3277000000,262.0400000000,0,U,36453,999,78185,0.0058647000,0.0002216800,0E-10
COSMOS 2251 DEB,1993-036BBJ,2024-09-25T05:10:48.975168,14.2007343300,0.0128335000,74.0500000000,77.7757000000,280.7414000000,77.9304000000,0,U,36459,999,1569,0.0037628000,0.0000868800,0E-10
COSMOS 2251 DEB,1993-036BBV,2024-10-04T15:45:09.347616,14.7255895500,0.0045384000,73.8594000000,51.4162000000,327.0439000000,32.7904000000,0,U,36470,999,59633,0.0095596000,0.0006231200,0E-10
COSMOS 2251 DEB,1993-036BCN,2024-09-23T15:45:57.145824,14.2715119600,0.0088967000,74.0217000000,234.4580000000,27.5127000000,333.0688000000,0,U,36528,999,58068,0.0035459000,0.0000900900,0E-10
COSMOS 2251 DEB,1993-036BCR,2024-10-04T09:45:39.985056,14.1354232400,0.0196033000,74.0984000000,69.6534000000,197.5930000000,161.8360000000,0,U,36531,999,53319,0.0362770000,0.0008300500,0E-10
COSMOS 2251 DEB,1993-036BCT,2024-10-05T11:38:35.930976,14.4733925100,0.0048753000,74.0149000000,208.0380000000,102.2846000000,258.3778000000,0,U,36533,999,78210,0.0025733000,0.0000955300,0E-10
COSMOS 2251 DEB,1993-036BCZ,2024-10-05T21:56:29.237856,14.5450915000,0.0028086000,74.0251000000,158.1640000000,47.6962000000,312.6574000000,0,U,36539,999,77653,0.0034008000,0.0001457300,0E-10
COSMOS 2251 DEB,1993-036BDA,2024-10-05T00:38:10.710240,14.5107079200,0.0014470000,74.0302000000,282.4169000000,93.5539000000,266.7277000000,0,U,36540,999,79700,0.0057903000,0.0002302100,0E-10
COSMOS 2251 DEB,1993-036BDL,2024-10-01T07:03:03.408480,14.2464360600,0.0079337000,74.0440000000,262.7525000000,57.9869000000,302.8955000000,0,U,36550,999,78427,0.0026947000,0.0000645300,0E-10
COSMOS 2251 DEB,1993-036BDM,2024-10-05T10:54:56.911104,14.8209405800,0.0074279000,73.8955000000,174.0630000000,218.9552000000,140.6261000000,0,U,36551,999,60464,0.0042440000,0.0003555600,0E-10
COSMOS 2251 DEB,1993-036BDT,2024-10-06T03:45:44.793216,14.6063066900,0.0029037000,73.9788000000,247.8027000000,140.3421000000,219.9876000000,0,U,36557,999,78557,0.0085561000,0.0004211300,0E-10
COSMOS 2251 DEB,1993-036BDU,2024-10-05T15:50:28.798656,14.5028394700,0.0011732000,74.0445000000,251.7199000000,82.9484000000,277.3010000000,0,U,36558,999,78977,0.0046453000,0.0001813700,0E-10
COSMOS 2251 DEB,1993-036BDV,2024-10-05T07:04:00.181920,13.8712429700,0.0284955000,74.1324000000,26.7572000000,169.1675000000,191.5772000000,0,U,36559,999,75323,0.0315690000,0.0005134400,0E-10
COSMOS 2251 DEB,1993-036BEC,2024-10-05T06:23:06.523008,14.5190994900,0.0016689000,74.0251000000,278.1875000000,89.2509000000,271.0565000000,0,U,36614,999,59300,0.0068246000,0.0002765700,0E-10
COSMOS 2251 DEB,1993-036BEL,2024-10-05T16:43:49.687968,14.7014518200,0.0073809000,74.0153000000,271.0078000000,156.6581000000,203.7971000000,0,U,36622,999,60371,0.0023918000,0.0001501100,0E-10
COSMOS 2251 DEB,1993-036BEP,2024-10-06T04:11:22.715808,15.1587663600,0.0024463000,73.8570000000,78.5728000000,166.5484000000,193.6368000000,0,U,36625,999,80283,0.0110070000,0.0021865300,0E-10
COSMOS 2251 DEB,1993-036BEQ,2024-10-05T13:30:59.082048,15.3523863300,0.0072609000,74.0121000000,26.5398000000,165.6891000000,194.6396000000,0,U,36626,999,61691,0.0027822000,0.0010516600,0E-10
COSMOS 2251 DEB,1993-036BEU,2024-10-03T17:36:27.134496,14.6152858900,0.0026887000,73.9738000000,293.7621000000,171.3494000000,188.8141000000,0,U,36630,999,52587,0.0071706000,0.0003593000,0E-10
COSMOS 2251 DEB,1993-036BEW,2024-10-06T00:23:29.033664,14.3961360500,0.0035983000,74.0071000000,15.8208000000,231.3727000000,128.4205000000,0,U,36632,999,77186,0.0048677000,0.0001533600,0E-10
COSMOS 2251 DEB,1993-036BFE,2024-10-02T09:50:05.678016,14.9214307300,0.0112097000,74.0326000000,324.6627000000,161.5660000000,198.9638000000,0,U,37084,999,59738,0.0016450000,0.0001891800,0E-10
COSMOS 2251 DEB,1993-036BFF,2024-10-03T01:58:00.543936,14.9803034900,0.0059816000,73.9746000000,48.7081000000,345.1135000000,14.8286000000,0,U,37085,999,60533,0.0059820000,0.0007406400,0E-10
COSMOS 2251 DEB,1993-036BFG,2024-10-05T17:59:02.189760,15.4907013300,0.0011363000,73.9607000000,289.2706000000,234.8013000000,125.2136000000,0,U,37086,999,62606,0.0170960000,0.0102153700,0E-10
COSMOS 2251 DEB,1993-036BFK,2024-10-06T03:40:24.617280,14.4034505500,0.0160203000,74.0418000000,234.8429000000,82.5474000000,279.3851000000,0,U,37089,999,77349,0.0107460000,0.0003986300,0E-10
COSMOS 2251 DEB,1993-036BFP,2024-10-04T07:20:09.957120,15.0286029400,0.0087431000,74.0024000000,288.9490000000,284.8145000000,74.3369000000,0,U,37093,999,64849,0.0083066000,0.0012295800,0E-10
COSMOS 2251 DEB,1993-036BFQ,2024-10-03T01:16:43.710816,14.3383010700,0.0091735000,74.1115000000,197.7884000000,278.2272000000,80.8484000000,0,U,37094,999,78251,0.0057183000,0.0001669200,0E-10
COSMOS 2251 DEB,1993-036BFR,2024-10-06T03:27:08.212320,13.9973052200,0.0203333000,73.8499000000,230.1940000000,5.9736000000,354.3749000000,0,U,37095,999,78900,0.0112770000,0.0001975600,0E-10
COSMOS 2251 DEB,1993-036BFX,2024-09-27T02:36:17.031744,14.5657725700,0.0048815000,74.0357000000,218.6859000000,54.4899000000,306.0803000000,0,U,37101,999,59220,0.0036580000,0.0001657500,0E-10
COSMOS 2251 DEB,1993-036BGB,2024-09-25T16:36:32.680224,14.0868903400,0.0319581000,73.8795000000,37.3831000000,72.6752000000,290.9075000000,0,U,37105,999,77570,0.0085875000,0.0002375200,0E-10
COSMOS 2251 DEB,1993-036BGE,2024-10-05T01:59:34.914336,14.3591055400,0.0100338000,74.0438000000,160.3081000000,343.1263000000,16.6559000000,0,U,37108,999,79269,0.0064827000,0.0001994200,0E-10
COSMOS 2251 DEB,1993-036BGY,2024-10-02T20:28:19.032384,14.7042728000,0.0126533000,73.9507000000,126.9082000000,107.4089000000,254.0964000000,0,U,37126,999,1685,0.0012547000,0.0000858000,0E-10
COSMOS 2251 DEB,1993-036BHE,2024-10-02T12:45:37.783584,14.6832363200,0.0048174000,74.0088000000,6.4220000000,274.9924000000,84.5748000000,0,U,37132,999,55990,0.0043070000,0.0002537100,0E-10
COSMOS 2251 DEB,1993-036BHH,2024-10-05T18:00:25.114752,14.2264914200,0.0116789000,74.1664000000,86.5298000000,83.8568000000,277.5869000000,0,U,37269,999,59526,0.0078646000,0.0001889300,0E-10
COSMOS 2251 DEB,1993-036BHJ,2024-10-06T01:59:42.134784,13.5415225700,0.0412779000,73.9433000000,319.4752000000,53.8046000000,310.0498000000,0,U,37270,999,71314,0.0092906000,0.0001086400,0E-10
COSMOS 2251 DEB,1993-036BHR,2024-10-03T01:30:43.772832,14.8604673300,0.0009930000,74.0310000000,198.3084000000,305.3863000000,54.6388000000,0,U,37277,999,1834,0.0110180000,0.0009786000,0E-10
COSMOS 2251 DEB,1993-036BHS,2024-10-05T01:43:00.079680,14.1018764900,0.0313288000,73.7865000000,49.0898000000,305.0488000000,173.4687000000,0,U,37278,999,57704,0.0049843000,0.0001395000,0E-10
COSMOS 2251 DEB,1993-036BHU,2024-10-03T06:31:43.489632,14.1497672500,0.0139554000,74.0278000000,113.1592000000,343.3409000000,16.3169000000,0,U,37280,999,75417,0.0039970000,0.0000847900,0E-10
COSMOS 2251 DEB,1993-036BHY,2024-10-04T13:21:16.744320,14.0848196900,0.0171871000,74.0152000000,203.0489000000,93.4174000000,78.4505000000,0,U,37284,999,74478,0.0097490000,0.0001918100,0E-10
COSMOS 2251 DEB,1993-036BJG,2024-10-01T19:19:02.050176,13.9815813100,0.0223943000,74.1208000000,84.1463000000,198.0188000000,161.2917000000,0,U,37292,999,53728,0.0110870000,0.0001957000,0E-10
COSMOS 2251 DEB,1993-036BJK,2024-10-05T08:52:56.382528,14.6067162300,0.0050296000,74.0114000000,34.5516000000,320.2647000000,39.4838000000,0,U,37295,999,75965,0.0033332000,0.0001653400,0E-10
COSMOS 2251 DEB,1993-036BJV,2024-10-05T23:33:28.799712,14.3329732200,0.0050337000,73.8703000000,11.7577000000,55.8404000000,304.7504000000,0,U,37305,999,78766,0.0038743000,0.0001080800,0E-10
COSMOS 2251 DEB,1993-036BKC,2024-10-05T07:40:34.645152,14.4349726900,0.0016790000,74.0300000000,291.8257000000,146.3536000000,213.8690000000,0,U,37312,999,79903,0.0024889000,0.0000841800,0E-10
COSMOS 2251 DEB,1993-036BKG,2024-10-06T01:44:34.410336,14.7045390800,0.0046476000,74.0291000000,157.8838000000,344.7506000000,15.2261000000,0,U,37316,999,79771,0.0081928000,0.0005082400,0E-10
COSMOS 2251 DEB,1993-036BKL,2024-10-01T11:47:18.954240,14.7005014700,0.0052733000,74.0496000000,352.0595000000,194.8665000000,165.0960000000,0,U,37320,999,59700,0.0028696000,0.0001761600,0E-10
COSMOS 2251 DEB,1993-036BKS,2024-10-05T17:26:47.480352,14.5766315100,0.0060758000,74.0260000000,81.4790000000,318.1216000000,41.5308000000,0,U,37326,999,79164,0.0026261000,0.0001227700,0E-10
COSMOS 2251 DEB,1993-036BKT,2024-09-12T09:51:10.602432,14.8090622000,0.0006434000,74.0143000000,156.8198000000,11.0367000000,349.0949000000,0,U,37327,999,1456,0.0123440000,0.0009681100,0E-10
COSMOS 2251 DEB,1993-036BKW,2024-10-04T14:50:23.872704,14.5704550700,0.0060721000,74.0206000000,42.4803000000,356.7207000000,3.3550000000,0,U,37330,999,80151,0.0016712000,0.0000769100,0E-10
COSMOS 2251 DEB,1993-036BKX,2024-09-27T22:56:39.600096,14.3247360800,0.0059563000,74.0759000000,152.6545000000,278.4993000000,80.9410000000,0,U,37331,999,78441,0.0011718000,0.0000321200,0E-10
COSMOS 2251 DEB,1993-036BLC,2024-10-04T02:04:55.853184,14.3243775500,0.0030778000,74.0418000000,44.5422000000,231.1836000000,128.6566000000,0,U,37336,999,58895,0.0005717000,0.0000153000,0E-10
COSMOS 2251 DEB,1993-036BLD,2024-10-04T11:33:53.327808,15.3043474600,0.0010301000,73.9906000000,291.0825000000,248.2059000000,262.7639000000,0,U,37337,999,80100,0.0146820000,0.0046029600,0E-10
COSMOS 2251 DEB,1993-036BLG,2024-10-02T14:06:43.671744,14.3603123700,0.0018601000,74.0279000000,359.1054000000,206.8293000000,153.1899000000,0,U,37340,999,77898,0.0009592700,0.0000276900,0E-10
COSMOS 2251 DEB,1993-036BLK,2024-09-17T17:07:32.876544,14.4650091600,0.0097736000,74.0164000000,66.6609000000,161.3516000000,199.1266000000,0,U,37343,999,2229,0.0227840000,0.0008811000,0E-10
COSMOS 2251 DEB,1993-036BLL,2024-10-04T04:02:16.680768,14.4220927800,0.0094774000,73.9754000000,233.3718000000,181.3998000000,178.6908000000,0,U,37483,999,77816,0.0011020000,0.0000380600,0E-10
COSMOS 2251 DEB,1993-036BLM,2024-09-28T20:28:51.656160,14.3765148000,0.0040814000,73.8257000000,312.0112000000,66.4645000000,106.7923000000,0,U,37484,999,59046,0.0017953000,0.0000542100,0E-10
COSMOS 2251 DEB,1993-036BLP,2024-10-05T11:08:56.992992,14.0541323400,0.0251589000,73.7009000000,173.5596000000,105.6854000000,65.0928000000,0,U,37486,999,57262,0.0119950000,0.0002592700,0E-10
